6004,1047,61,104,39,33,1,10,18
6005,1048,22,56,81,44,1,8,18
6005,1048,50,16,27,34,1,10,13
6005,1048,106,57,36,37,1,10,18
6005,1048,106,100,20,63,1,10,18
6005,1048,129,104,57,90,1,8,18
6005,1048,61,104,39,33,1,10,18
6006,1049,22,56,81,44,1,8,18
6006,1049,50,16,27,34,1,10,13
6006,1049,106,57,36,37,1,10,18
6006,1049,106,100,20,63,1,10,18
6006,1049,129,104,57,90,1,8,18
6006,1049,61,104,39,33,1,10,18
900,1002,418,353,1,1,1,5,1
900,1011,241,248,1,1,1,5,1
6010,1011,353,717,50,50,1,1200,53
6011,1000,122,269,108,150,1,1800,153
6016,1070,155,155,22,27,2,60,2
6015,1070,124,124,23,23,2,60,2
6016,1070,95,95,22,22,2,60,2
6015,1070,63,63,26,26,2,60,2
6017,1070,20,20,40,40,2,60,2
6018,1070,20,20,30,35,1,600,43
120,1075,336,30,78,73,10,1,7
120,1075,304,55,29,48,10,1,7
120,1075,257,105,178,108,10,1,7
120,1075,257,217,188,79,10,1,7
120,1075,227,129,27,34,10,1,7
120,1075,196,166,59,47,10,1,7
120,1075,196,215,59,81,10,1,7
120,1075,172,182,22,114,10,1,7
120,1075,141,217,29,78,10,1,7
120,1075,94,243,45,51,10,1,7
121,1075,52,313,430,97,10,1,7
121,1075,20,337,29,47,10,1,7
121,1075,65,412,34,22,10,1,7
121,1075,101,414,32,46,10,1,7
121,1075,135,413,106,81,10,1,7
121,1075,115,462,18,16,10,1,7
121,1075,157,496,33,24,10,1,7
121,1075,192,496,49,55,10,1,7
121,1075,243,413,238,83,10,1,7
121,1075,243,498,248,104,10,1,7
121,1075,213,553,28,31,10,1,7
121,1075,262,604,38,21,10,1,7
121,1075,302,604,210,56,10,1,7
121,1075,310,665,202,9,10,1,7
121,1075,346,677,184,44,10,1,7
121,1075,383,723,31,35,10,1,7
121,1075,416,723,96,55,10,1,7
121,1075,514,723,20,157,10,1,7
121,1075,465,780,46,48,10,1,7
121,1075,431,780,32,20,10,1,7
121,1075,536,790,30,54,10,1,7
121,1075,536,846,37,54,10,1,7
121,1075,493,563,21,38,10,1,7
122,1075,516,285,141,109,10,1,7
122,1075,535,394,124,19,10,1,7
122,1075,563,489,96,60,10,1,7
122,1075,538,416,121,71,10,1,7
122,1075,662,440,138,116,10,1,7
122,1075,661,338,48,99,10,1,7
122,1075,711,385,40,52,10,1,7
122,1075,502,264,123,20,10,1,7
122,1075,498,220,86,42,10,1,7
122,1075,488,196,71,21,10,3,7
122,1075,485,161,34,32,10,2,7
122,1075,477,134,34,25,10,1,7
123,1075,634,900,36,76,10,1,7
123,1075,622,822,120,73,10,1,7
123,1075,601,706,224,109,10,1,7
123,1075,744,819,38,44,10,1,7
123,1075,576,560,321,141,10,1,7
123,1075,827,706,70,47,10,1,7
123,1075,827,755,28,31,10,1,7
123,1075,925,582,23,102,10,2,7
123,1075,950,614,33,41,10,3,7
127,1077,49,323,98,106,15,1,15
127,1077,153,227,105,156,15,1,15
127,1077,157,391,99,96,15,1,15
127,1077,191,180,64,40,15,1,15
127,1077,253,125,84,96,15,1,15
127,1077,260,225,134,136,15,1,15
127,1077,336,42,80,173,15,1,15
127,1077,417,123,78,83,15,1,15
127,1077,399,224,167,73,15,1,15
126,1077,501,324,116,102,15,1,15
127,1077,265,372,141,105,15,1,15
127,1077,267,480,140,80,15,1,15
126,1077,409,424,83,100,15,1,15
126,1077,412,530,80,122,15,1,15
126,1077,497,430,116,136,15,1,15
126,1077,497,572,105,156,15,1,15
126,1077,572,233,61,87,15,1,15
126,1077,619,324,106,110,15,1,15
126,1077,619,440,104,109,15,1,15
125,1077,618,555,103,145,15,1,15
124,1077,607,706,113,81,15,1,15
126,1077,729,407,74,138,15,1,15
126,1077,728,552,87,115,15,1,15
125,1077,726,673,84,121,15,1,15
124,1077,811,730,48,50,15,1,15
124,1077,817,646,91,82,15,1,15
124,1077,816,553,90,90,15,1,15
124,1077,913,621,48,57,15,1,15
124,1077,906,580,47,39,15,1,15
124,1077,964,619,20,36,10,2,15
126,1077,804,493,88,57,15,1,15
124,1077,667,787,39,34,15,1,15
124,1077,708,795,86,50,15,1,15
7000,1052,212,206,10,10,4,300,5
7001,1052,166,287,1,1,1,1,5
7002,1052,80,167,1,1,1,1,5
7003,1052,315,300,1,1,1,1,5
7004,1052,168,81,1,1,1,1,5
7005,1052,288,166,1,1,1,1,5
8100,1002,98,325,90,175,1,300,53
8101,1011,317,77,150,50,1,300,53
8102,1011,328,227,200,300,1,300,53
8103,1011,538,272,110,250,1,300,53
8104,1011,532,768,100,60,1,300,53
8105,1020,608,556,171,144,1,300,53
8106,1020,412,230,198,211,1,300,53
8107,1020,200,177,150,169,1,300,53
8108,1020,232,460,224,142,1,300,53
8109,1000,565,556,180,210,1,300,53
8110,1000,504,333,170,140,1,300,53
8111,1000,250,134,145,280,1,300,53
8112,1000,122,269,108,150,1,300,53
8113,1015,662,665,138,79,1,300,63
8114,1015,456,681,90,100,1,300,63
8116,1001,241,473,62,55,1,300,48
8115,1015,362,469,192,117,1,300,63
8117,1001,388,371,40,24,1,300,53
8118,1001,162,319,65,60,1,300,53
8119,1001,333,253,90,63,1,300,53
8200,1002,98,325,90,175,1,300,53
8201,1011,317,77,150,50,1,300,53
8202,1011,328,227,200,300,1,300,53
8203,1011,538,272,110,250,1,300,53
8204,1011,532,768,100,60,1,300,53
8205,1020,608,556,171,144,1,300,53
8206,1020,412,230,198,211,1,300,53
8207,1020,200,177,150,169,1,300,53
8208,1020,232,460,224,142,1,300,53
8209,1000,565,556,180,210,1,300,53
8210,1000,504,333,170,140,1,300,53
8211,1000,250,134,145,280,1,300,53
8212,1000,122,269,108,150,1,300,53
8213,1015,662,665,138,79,1,300,63
8214,1015,456,681,90,100,1,300,63
8216,1001,241,473,62,55,1,300,53
8215,1015,362,469,192,117,1,300,63
8217,1001,388,371,40,24,1,300,53
8218,1001,162,319,65,60,1,300,53
8219,1001,333,253,90,63,1,300,53
8300,1002,98,325,90,175,1,300,68
8301,1011,317,77,150,50,1,300,68
8302,1011,328,227,200,300,1,300,68
8303,1011,538,272,110,250,1,300,68
8304,1011,532,768,100,60,1,300,68
8305,1020,608,556,171,144,1,300,68
8306,1020,412,230,198,211,1,300,68
8307,1020,200,177,150,169,1,300,68
8308,1020,232,460,224,142,1,300,68
8309,1000,565,556,180,210,1,300,68
8310,1000,504,333,170,140,1,300,68
8311,1000,250,134,145,280,1,300,68
8312,1000,122,269,108,150,1,300,68
8313,1015,662,665,138,79,1,300,73
8314,1015,456,681,90,100,1,300,73
8316,1001,241,473,62,55,1,300,58
8315,1015,362,469,192,117,1,300,73
8317,1001,388,371,40,24,1,300,68
8318,1001,162,319,65,60,1,300,68
8319,1001,333,253,90,63,1,300,68
1400,1215,49,373,70,60,5,3,13
1400,1215,123,355,70,60,5,3,13
1400,1215,122,420,70,60,5,3,13
1400,1215,232,353,70,60,5,3,13
1400,1215,283,310,70,60,5,3,13
1400,1215,267,199,70,60,5,3,13
1400,1215,341,221,70,60,5,3,13
1400,1215,353,216,70,60,5,3,13
1400,1215,384,137,70,60,5,3,13
1400,1215,415,157,70,60,5,3,13
1401,1215,314,514,90,60,5,3,13
1401,1215,310,603,90,60,5,3,13
1401,1215,415,551,90,60,5,3,13
1401,1215,457,476,90,60,5,3,13
1401,1215,516,452,90,60,5,3,13
1401,1215,605,391,90,60,5,3,13
1401,1215,689,367,90,60,5,3,13
1402,1215,502,798,70,50,5,3,13
1402,1215,585,783,70,50,5,3,13
1402,1215,608,733,70,50,5,3,13
1402,1215,667,686,70,50,5,3,13
1402,1215,686,675,70,50,5,3,13
1402,1215,738,635,70,50,5,3,13
1402,1215,771,566,70,50,5,3,13
1403,1207,883,1096,70,70,5,3,13
1403,1207,900,1047,70,70,5,3,13
1403,1207,961,992,70,70,5,3,13
1403,1207,1027,967,70,70,5,3,13
1403,1207,1092,919,70,70,5,3,13
1403,1207,1088,1010,70,70,5,3,13
1404,1207,782,803,80,60,5,3,13
1404,1207,617,818,80,60,5,3,13
1404,1207,467,716,90,70,5,3,13
1404,1207,420,630,90,70,5,3,13
1404,1207,437,535,90,70,5,3,13
1404,1207,545,551,90,70,5,3,13
1404,1207,638,582,90,70,5,3,13
1404,1207,752,634,90,70,5,3,13
1404,1207,858,710,90,70,5,3,13
1404,1207,588,431,90,70,5,3,13
1405,1207,222,149,60,60,5,3,13
1405,1207,184,160,60,60,5,3,13
1405,1207,112,182,60,60,5,3,13
1405,1207,58,233,60,60,5,3,13
1405,1207,67,295,60,60,5,3,13
1405,1207,201,316,60,60,5,3,13
1405,1207,239,259,60,60,5,3,13
1406,1208,59,493,60,60,5,3,13
1406,1208,147,459,60,60,5,3,13
1406,1208,242,401,60,60,5,3,13
1406,1208,278,310,60,60,5,3,13
1406,1208,306,234,70,70,5,3,13
1406,1208,368,149,70,70,5,3,13
1406,1208,494,332,70,70,5,3,13
1406,1208,606,457,70,70,5,3,13
1406,1208,636,569,70,70,5,3,13
1406,1208,440,642,70,70,5,3,13
1407,1214,633,148,60,90,5,3,13
1407,1214,661,250,60,90,5,3,13
1407,1214,757,318,60,90,5,3,13
1407,1214,842,399,60,90,5,3,13
1407,1214,880,519,60,90,5,3,13
1407,1214,908,588,60,90,5,3,13
1408,1214,897,641,70,80,5,3,13
1408,1214,988,667,70,80,5,3,13
1408,1214,1084,658,70,80,5,3,13
1408,1214,1087,768,70,80,5,3,13
1408,1214,957,814,70,80,5,3,13
1408,1214,896,886,60,80,5,3,13
1408,1214,842,1020,60,80,5,3,13
1408,1214,889,947,60,80,5,3,13
1408,1214,868,1168,60,80,5,3,13
1408,1214,967,1150,60,80,5,3,13
1409,1214,657,1168,80,80,5,3,13
1409,1214,536,1161,80,80,5,3,13
1409,1214,476,1042,80,80,5,3,13
1409,1214,522,1007,80,80,5,3,13
1409,1214,591,994,80,80,5,3,13
1409,1214,570,903,80,80,5,3,13
1409,1214,449,866,80,80,5,3,13
1409,1214,365,847,80,80,5,3,13
1409,1214,657,1168,80,80,5,3,13
1409,1214,202,773,80,80,5,3,13
1410,1214,380,586,80,70,5,3,13
1410,1214,255,544,80,70,5,3,13
1410,1214,135,540,80,70,5,3,13
1410,1214,289,487,80,70,5,3,13
1410,1214,353,592,80,70,5,3,13
1410,1214,376,525,80,70,5,3,13
1410,1214,513,521,80,70,5,3,13
1410,1214,446,363,80,70,5,3,13
1410,1214,364,565,80,70,5,3,13
1410,1214,528,351,80,70,5,3,13
1411,1217,319,89,60,60,5,3,13
1411,1217,310,159,60,60,5,3,13
1411,1217,278,229,60,60,5,3,13
1411,1217,319,89,60,60,5,3,13
1411,1217,229,272,60,60,5,3,13
1411,1217,305,315,60,60,5,3,13
1411,1217,398,336,60,60,5,3,13
1411,1217,308,405,60,60,5,3,13
1411,1217,138,423,60,60,5,3,13
1411,1217,233,438,60,60,5,3,13
1412,1217,227,534,60,60,5,3,13
1412,1217,289,579,60,60,5,3,13
1412,1217,382,586,60,60,5,3,13
1412,1217,454,664,60,60,5,3,13
1412,1217,420,731,60,60,5,3,13
1412,1217,510,768,60,60,5,3,13
1413,1217,559,504,60,60,10,3,7
1413,1217,559,416,60,60,10,3,7
1413,1217,612,417,60,60,10,3,7
1413,1217,680,411,60,60,10,3,7
1413,1217,559,504,60,60,10,3,7
1413,1217,601,336,60,60,10,3,7
1413,1217,530,261,60,60,10,3,7
1414,1217,597,623,60,60,10,3,7
1414,1217,649,637,60,60,10,3,7
1414,1217,745,648,60,60,10,3,7
1414,1217,822,670,60,60,10,3,7
1414,1217,752,700,60,60,10,3,7
1414,1217,677,742,60,60,10,3,7
1414,1217,756,774,60,60,10,3,7
1414,1217,597,623,60,60,10,3,7
1414,1217,637,853,60,60,10,3,7
8415,1210,446,301,150,150,1,3600,93
8416,1210,375,599,120,120,1,5,13
8416,1210,509,602,120,120,1,5,13
8416,1210,649,659,120,120,1,5,13
8416,1210,713,592,120,120,1,5,13
8416,1210,543,333,200,200,1,5,13
8416,1210,212,201,380,380,3,5,13
8416,1210,482,353,120,120,1,5,13
8416,1210,543,433,120,120,1,5,13
8415,1210,667,543,120,120,1,3600,133
8416,1210,779,585,120,120,1,5,13
8416,1210,706,658,120,120,1,5,13
8415,1210,557,671,120,120,1,3600,133
8416,1210,623,784,120,120,1,5,13
8415,1210,774,823,120,120,1,3600,133
8416,1210,427,624,120,120,1,5,13
8416,1210,247,482,120,120,1,3,13
8417,1211,749,488,100,100,10,100,13
8418,1211,669,533,100,100,10,100,23
8417,1211,611,603,100,100,10,100,13
8418,1211,520,680,100,100,10,100,23
8417,1211,481,698,100,100,10,100,13
8418,1211,545,592,100,100,10,100,23
8417,1211,654,536,100,100,10,100,13
8418,1211,651,598,100,100,10,100,23
8417,1211,509,554,100,100,10,100,13
8418,1211,301,386,100,100,3,100,23
8417,1211,256,439,100,100,3,100,13
8418,1211,174,450,100,100,3,100,23
8417,1211,230,569,100,100,3,100,13
8418,1211,309,634,100,100,3,100,23
8417,1211,415,753,100,100,3,100,13
8418,1211,512,753,100,100,3,100,23
8419,1212,915,1207,60,60,5,100,15
8419,1212,792,1064,60,60,5,100,15
8419,1212,835,1164,60,60,5,100,15
8419,1212,918,947,60,60,5,100,15
8419,1212,997,980,60,60,5,100,15
8419,1212,1101,1148,60,60,5,200,15
8419,1212,896,773,60,60,5,100,15
8419,1212,954,717,60,60,5,100,15
8419,1212,810,583,60,60,5,100,15
8419,1212,1155,918,60,60,5,200,15
8419,1212,590,588,40,40,5,100,15
8419,1212,619,565,40,40,5,100,15
8419,1212,658,605,40,40,5,100,15
8419,1212,760,422,40,40,5,100,15
8419,1212,725,366,40,40,5,100,15
8419,1212,642,430,60,60,5,200,15
8419,1212,268,197,60,60,5,200,15
8419,1212,239,179,100,40,5,100,13
8419,1212,291,230,60,60,5,200,15
8419,1212,412,423,40,40,5,200,13
8419,1212,184,464,50,50,5,200,15
8419,1212,260,588,50,50,5,200,15
8419,1212,306,549,30,30,5,100,15
8419,1212,145,421,30,30,5,100,15
8419,1212,210,514,30,30,5,100,15
8419,1212,490,709,50,50,5,200,15
8419,1212,516,719,30,30,5,100,15
8419,1212,603,857,50,50,5,200,15
8419,1212,644,872,30,30,5,100,15
8419,1212,654,929,30,30,5,100,15
8421,1212,382,94,60,60,10,100,13
8421,1212,392,146,60,60,10,100,13
8421,1212,469,174,60,60,10,100,13
8421,1212,494,136,60,60,10,100,13
8421,1212,539,211,60,60,10,100,13
8421,1212,499,153,60,60,10,100,13
8421,1212,403,60,60,60,10,100,13
8421,1212,379,43,60,60,10,100,13
8421,1212,446,123,70,70,20,200,13
8422,1219,915,1207,60,60,10,100,13
8422,1219,792,1064,30,60,10,100,13
8422,1219,835,1164,30,60,10,100,13
8422,1219,918,947,60,60,10,100,13
8422,1219,997,980,60,60,10,100,13
8422,1219,1101,1148,60,60,20,200,13
8422,1219,896,773,60,60,10,100,13
8422,1219,954,717,60,60,10,100,13
8422,1219,810,583,60,60,10,100,13
8422,1219,1155,918,60,60,20,200,13
8422,1219,590,588,60,60,10,100,13
8422,1219,619,565,60,60,10,100,13
8422,1219,658,605,60,60,10,100,13
8422,1219,760,422,60,60,10,100,13
8422,1219,725,366,60,60,10,100,13
8422,1219,642,430,70,70,20,200,13
8422,1219,268,197,70,70,20,200,13
8422,1219,313,223,70,70,20,200,13
8422,1219,291,230,70,70,20,200,13
8422,1219,242,198,70,70,20,100,13
8422,1219,184,464,70,70,20,200,13
8422,1219,260,588,70,70,20,200,13
8422,1219,306,549,60,60,10,100,13
8422,1219,145,421,60,60,10,100,13
8422,1219,210,514,60,60,10,100,13
8422,1219,490,709,70,70,20,200,13
8422,1219,516,719,60,60,10,100,13
8422,1219,603,857,70,70,20,200,13
8422,1219,644,872,60,60,10,100,13
8422,1219,654,929,60,60,10,100,13
8422,1219,382,94,40,20,10,100,13
8422,1219,392,146,40,40,10,100,13
8422,1219,469,174,40,40,10,100,13
8422,1219,494,136,40,40,10,100,13
8422,1219,539,211,40,40,10,100,13
8422,1219,499,153,40,40,10,100,13
8422,1219,403,60,40,40,10,100,13
8422,1219,430,93,40,40,10,100,13
8422,1219,446,123,70,70,20,200,13
900,1210,713,1037,1,1,1,10,1
900,1210,719,1041,1,1,1,10,1
8422,1219,412,423,70,70,20,200,13
8420,1212,300,330,350,320,1,31600,350
900,1213,463,250,1,1,1,10,1
900,1213,455,272,1,1,1,10,1
900,1213,429,261,1,1,1,10,1
900,1213,427,279,1,1,1,10,1
3157,1001,650,650,20,20,10,1,3
3157,1001,598,603,20,20,10,1,3
1002,1018,72,111,30,30,0,300,30
1002,1018,109,129,30,30,0,300,30
1002,1018,122,181,30,30,0,300,30
1002,1018,166,178,30,30,0,300,30
1002,1018,179,214,30,30,0,300,30
1002,1018,114,87,30,30,0,300,30
1002,1018,112,111,30,30,0,300,30
1002,1018,152,133,30,30,0,300,30
1002,1018,178,116,30,30,0,300,30
1002,1018,130,104,30,30,0,300,30
1002,1018,225,144,30,30,0,300,30
1002,1018,126,155,30,30,0,300,30
1002,1018,88,11,30,30,0,300,30
1002,1018,22,98,30,30,0,300,30
10023,1002,428,367,30,30,0,0,30
900,1002,435,397,1,1,1,5,1
900,1002,443,397,1,1,1,5,1
900,1002,454,346,1,1,1,5,1
900,1002,470,362,1,1,1,5,1
900,1002,462,391,1,1,1,5,1
900,1002,411,392,1,1,1,5,1
900,1002,350,333,1,1,1,5,1
911,1002,435,449,1,1,1,5,1
10025,9950,59,23,30,43,10,1,6
9700,3954,60,54,60,54,0,0,1
9701,3850,29,38,0,0,0,0,1
1414,1217,597,623,60,60,10,3,7
1414,1217,649,637,60,60,10,3,7
1414,1217,745,648,60,60,10,3,7
1414,1217,822,670,60,60,10,3,7
1414,1217,752,700,60,60,10,3,7
1414,1217,677,742,60,60,10,3,7
1414,1217,756,774,60,60,10,3,7
1414,1217,597,623,60,60,10,3,7
1414,1217,637,853,60,60,10,3,7
10022,1091,27,30,10,10,12,1,5
8500,1212,500,720,60,60,2,10,59
186,1100,109,74,124,119,6,1,15
186,1100,109,74,124,119,10,1,15
10024,1002,380,446,30,30,0,1,30
10024,1002,487,513,30,30,0,1,30
10024,1002,563,501,30,30,0,1,30
10024,1002,583,423,30,30,0,1,30
10024,1002,614,351,30,30,0,1,30
10024,1002,620,261,30,30,0,1,30
10024,1002,741,435,30,30,0,1,30
10024,1002,645,520,30,30,0,1,30
10024,1002,726,645,30,30,0,1,30
10024,1002,833,571,30,30,0,1,30
10024,1002,485,662,30,30,0,1,30
10024,1002,453,749,30,30,0,1,30
10024,1002,349,635,30,30,0,1,30
10024,1002,256,641,30,30,0,1,30
10024,1002,175,435,30,30,0,1,30
10024,1002,148,278,30,30,0,1,30
4500,1001,595,353,20,30,4,10,6
4500,1001,610,431,20,30,4,10,6
18,1015,693,758,116,19,12,1,6
4500,1001,666,470,29,46,5,10,6
8,1011,654,356,75,123,10,1,7
7,1011,404,530,126,120,10,1,7
7,1011,330,599,71,104,10,1,7
2,1002,660,590,130,143,10,1,7
3,1002,590,780,60,94,10,1,7
3,1002,470,780,119,90,10,1,7
